slug,type,subtype,classification,name_short,name_long,unit,default_value,description,references,range min,range max
ag-t,metabolite,lipid,alkylacylglycerol,ag-t,Alkylacylglycerol Total,%,,,,,
ag394,metabolite,lipid,alkylacylglycerol,ag394,"Alkylacylglycerol 36:4 (16:0/20:4, Palmitic/Arachidonic)",%,,,,,
ag395,metabolite,lipid,alkylacylglycerol,ag395,"Alkylacylglycerol 36:5 (16:0/20:5, Palmitic/EPA)",%,,,,,
ag416,metabolite,lipid,alkylacylglycerol,ag416,"Alkylacylglycerol 38:6 (16:0/22:6, Palmitic/DHA)",%,,,,,
ch244,metabolite,lipid,cholesterol,ch244,Cholesterol,%,,,,,
dcm-t,metabolite,lipid,ceramide,dcm-t,Hydroxyceramide Total,%,,,,,
dcm150,metabolite,lipid,ceramide,dcm150,Hydroxyceramide 12:0(OH),%,,,,,
dcm170,metabolite,lipid,ceramide,dcm170,Hydroxyceramide 14:0(OH),%,,,,,
dcm210,metabolite,lipid,ceramide,dcm210,Hydroxyceramide 18:0(OH),%,,,,,
dg-t,metabolite,lipid,diacylglycerol,dg-t,Diacylglycerol Total,%,,,,,
dg320,metabolite,lipid,diacylglycerol,dg320,Diacylglycerol 32:0,%,,c35h68o5,,,
dg321,metabolite,lipid,diacylglycerol,dg321,Diacylglycerol 32:1,%,,c35h66o5,,,
dg322,metabolite,lipid,diacylglycerol,dg322,Diacylglycerol 32:2,%,,c35h64o5,,,
dg341,metabolite,lipid,diacylglycerol,dg341,Diacylglycerol 34:1,%,,c37h70o5,,,
dg342,metabolite,lipid,diacylglycerol,dg342,Diacylglycerol 34:2,%,,c37h68o5,,,
dg343,metabolite,lipid,diacylglycerol,dg343,Diacylglycerol 34:3,%,,c37h66o5,,,
dg360,metabolite,lipid,diacylglycerol,dg360,Diacylglycerol 36:0,%,,c39h76o5,,,
dg362,metabolite,lipid,diacylglycerol,dg362,Diacylglycerol 36:2,%,,c39h72o5,,,
dg363,metabolite,lipid,diacylglycerol,dg363,Diacylglycerol 36:3,%,,c39h70o5,,,
dg364,metabolite,lipid,diacylglycerol,dg364,Diacylglycerol 36:4,%,,c39h68o5,,,
dg365,metabolite,lipid,diacylglycerol,dg365,Diacylglycerol 36:5,%,,c39h66o5,,,
dg382,metabolite,lipid,diacylglycerol,dg382,Diacylglycerol 38:2,%,,c41h76o5,,,
dg383,metabolite,lipid,diacylglycerol,dg383,Diacylglycerol 38:3,%,,c41h74o5,,,
dg384,metabolite,lipid,diacylglycerol,dg384,Diacylglycerol 38:4,%,,c41h72o5,,,
dg385,metabolite,lipid,diacylglycerol,dg385,Diacylglycerol 38:5,%,,c41h70o5,,,
dg386,metabolite,lipid,diacylglycerol,dg386,Diacylglycerol 38:6,%,,c41h68o5,,,
dg406,metabolite,lipid,diacylglycerol,dg406,Diacylglycerol 40:6,%,,c43h72o5,,,
dg407,metabolite,lipid,diacylglycerol,dg407,Diacylglycerol 40:7,%,,c43h70o5,,,
fa-t,metabolite,lipid,fatty acid,fa-t,Free Fatty Acids Total,%,,,,,
fa181,metabolite,lipid,fatty acid,fa181,"Oleic Acid 18:1 (OA, omega-9)",%,,c18h34o2,,,
fa182,metabolite,lipid,fatty acid,fa182,"Linoleic Acid 18:2 (LA, omega-6)",%,,c18h32o2,,,
fa182_181,metabolite,lipid,fatty acid,fa182_181,Linoleic Acid to Oleic Acid (LA to OA),%,,,,,
fa204,metabolite,lipid,fatty acid,fa204,"Arachidonic Acid 20:4 (ARA, omega-6)",%,,c20h32o2,,,
fa204_181,metabolite,lipid,fatty acid,fa204_181,Arachidonic Acid to Oleic Acid (ARA to OA),%,,,,,
fa204_182,metabolite,lipid,fatty acid,fa204_182,Arachidonic Acid to Linoleic Acid (ARA to LA),%,,,,,
fa205,metabolite,lipid,fatty acid,fa205,"Eicosapentaenoic Acid 20:5 (EPA, omega-3)",%,,c20h30o2,,,
fa205_181,metabolite,lipid,fatty acid,fa205_181,Eicosapentaenoic Acid to Oleic Acid (EPA to OA),%,,,,,
fa225,metabolite,lipid,fatty acid,fa225,"Docosapentaenoic Acid 22:5 (DPA, omega-3)",%,,c22h34o2,,,
fa226,metabolite,lipid,fatty acid,fa226,"Docosahexaenoic Acid 22:6 (DHA, omega-3)",%,,c22h32o2,,,
fa226_181,metabolite,lipid,fatty acid,fa226_181,Docosapentaenoic Acid to Oleic Acid (DHA to OA),%,,,,,
fa226_204,metabolite,lipid,fatty acid,fa226_204,Docosapentaenoic Acid to Arachidonic Acid (DHA to ARA),%,,,,,
fa226_205,metabolite,lipid,fatty acid,fa226_205,Docosapentaenoic Acid to Eicosapentaenoic Acid (DHA to EPA),%,,,,,
lpc-t,metabolite,lipid,lysophosphatidylcholine,lpc-t,Lyso-Phosphatidylcholine Total,%,,,,,
lpc160,metabolite,lipid,lysophosphatidylcholine,lpc160,Lyso-Phosphatidylcholine 16:0 (Palmitic),%,,c24h50n1o7p1,,,
lpc180,metabolite,lipid,lysophosphatidylcholine,lpc180,Lyso-Phosphatidylcholine 18:0 (Stearic),%,,c26h54n1o7p1,,,
lpc181,metabolite,lipid,lysophosphatidylcholine,lpc181,Lyso-Phosphatidylcholine 18:1 (Oleic),%,,c26h52n1o7p1,,,
lpc182,metabolite,lipid,lysophosphatidylcholine,lpc182,Lyso-Phosphatidylcholine 18:2 (Linoleic),%,,c26h50n1o7p1,,,
lpc183,metabolite,lipid,lysophosphatidylcholine,lpc183,Lyso-Phosphatidylcholine 18:3 (Linolenic),%,,c26h48n1o7p1,,,
mg-t,metabolite,lipid,monoacylglycerol,mg-t,Monoacylglycerol Total,%,,,,,
mg160,metabolite,lipid,monoacylglycerol,mg160,Monoacylglycerol 16:0 (Palmitic),%,,c19h38o4,,,
mg161,metabolite,lipid,monoacylglycerol,mg161,Monoacylglycerol 16:1 (Palmitoleic),%,,c19h36o4,,,
mg180,metabolite,lipid,monoacylglycerol,mg180,Monoacylglycerol 18:0 (Stearic),%,,c21h42o4,,,
mg181,metabolite,lipid,monoacylglycerol,mg181,Monoacylglycerol 18:1 (Oleic),%,,c21h40o4,,,
mg182,metabolite,lipid,monoacylglycerol,mg182,Monoacylglycerol 18:2 (Linoleic),%,,c21h38o4,,,
pc-t,metabolite,lipid,phosphatidylcholine,pc-t,Phosphatidylcholine Total,%,,,,,
pc320,metabolite,lipid,phosphatidylcholine,pc320,"Phosphatidylcholine 32:0 (16:0/16:0, Palmitic/Palmitic)",%,,c40h80n1o8p1,,,
pc321,metabolite,lipid,phosphatidylcholine,pc321,"Phosphatidylcholine 32:1 (16:0/16:1, Palmitic/Palmitoleic)",%,,c40h78n1o8p1,,,
pc341,metabolite,lipid,phosphatidylcholine,pc341,"Phosphatidylcholine 34:1 (16:0/18:1, Palmitic/Oleic)",%,,c42h82n1o8p1,,,
pc342,metabolite,lipid,phosphatidylcholine,pc342,"Phosphatidylcholine 34:2 (16:0/18:2, Palmitic/Linoleic)",%,,c42h80n1o8p1,,,
pc343,metabolite,lipid,phosphatidylcholine,pc343,"Phosphatidylcholine 34:3 (16:0/18:3, Palmitic/Linolenic)",%,,c42h78n1o8p1,,,
pc344,metabolite,lipid,phosphatidylcholine,pc344,"Phosphatidylcholine 34:4 (16:0/18:4, Palmitic/Stearidonic)",%,,c42h76n1o8p1,,,
pc362,metabolite,lipid,phosphatidylcholine,pc362,"Phosphatidylcholine 36:2 (18:0/18:2, Stearic/Linoleic)",%,,c44h84n1o8p1,,,
pc363,metabolite,lipid,phosphatidylcholine,pc363,"Phosphatidylcholine 36:3 (18:0/18:3, Stearic/Linolenic)",%,,c44h82n1o8p1,,,
pc364,metabolite,lipid,phosphatidylcholine,pc364,"Phosphatidylcholine 36:4 (16:0/20:4, Palmitic/Arachidonic)",%,,c44h80n1o8p1,,,
pc365,metabolite,lipid,phosphatidylcholine,pc365,"Phosphatidylcholine 36:5 (16:0/20:5, Palmitic/EPA)",%,,c44h78n1o8p1,,,
pc366,metabolite,lipid,phosphatidylcholine,pc366,"Phosphatidylcholine 36:6 (16:1/20:5, Palmitoleic/EPA)",%,,c44h76n1o8p1,,,
pc384,metabolite,lipid,phosphatidylcholine,pc384,"Phosphatidylcholine 38:4 (18:0/20:4, Stearic/Arachidonic)",%,,c46h84n1o8p1,,,
pc385,metabolite,lipid,phosphatidylcholine,pc385,"Phosphatidylcholine 38:5 (18:0/20:5, Stearic/EPA)",%,,c46h82n1o8p1,,,
pc386,metabolite,lipid,phosphatidylcholine,pc386,"Phosphatidylcholine 38:6 (16:0/22:6, Palmitic/DHA)",%,,c46h80n1o8p1,,,
pc387,metabolite,lipid,phosphatidylcholine,pc387,"Phosphatidylcholine 38:7 (16:1/22:6, Palmitoleic/DHA)",%,,c46h78n1o8p1,,,
pc406,metabolite,lipid,phosphatidylcholine,pc406,"Phosphatidylcholine 40:6 (18:0/22:6, Stearic/DHA)",%,,c48h84n1o8p1,,,
pe-t,metabolite,lipid,phosphatidylethanolamine,pe-t,Phosphatidylethanolamine Total,%,,,,,
pe180,metabolite,lipid,phosphatidylethanolamine,pe180,Phosphatidylethanolamine 18:0 (Stearic Acid),%,,,,,
pe361,metabolite,lipid,phosphatidylethanolamine,pe361,"Phosphatidylethanolamine 36:1 (18:0/18:1, Stearic/Oleic)",%,,c41h80n1o8p1,,,
pe362,metabolite,lipid,phosphatidylethanolamine,pe362,"Phosphatidylethanolamine 36:2 (18:0/18:2, Stearic/Linoleic)",%,,c41h78n1o8p1,,,
pe362_361,metabolite,lipid,phosphatidylethanolamine,pe362_361,Phosphatidylethanolamine 36:2 to 36:1,%,,,,,
pe364,metabolite,lipid,phosphatidylethanolamine,pe364,"Phosphatidylethanolamine 36:4 (16:0/20:4, Palmitic/Arachidonic)",%,,c41h74n1o8p1,,,
pe364_361,metabolite,lipid,phosphatidylethanolamine,pe364_361,Phosphatidylethanolamine 36:4 to 36:1,%,,,,,
pe384,metabolite,lipid,phosphatidylethanolamine,pe384,"Phosphatidylethanolamine 38:4 (18:0/20:4, Stearic/Arachidonic)",%,,c43h78n1o8p1,,,
pe384_361,metabolite,lipid,phosphatidylethanolamine,pe384_361,Phosphatidylethanolamine 38:4 to 36:1,%,,,,,
pe384_362,metabolite,lipid,phosphatidylethanolamine,pe384_362,Phosphatidylethanolamine 38:4 to 36:2,%,,,,,
pe385,metabolite,lipid,phosphatidylethanolamine,pe385,"Phosphatidylethanolamine 38:5 (18:0/20:5, Stearic/EPA)",%,,c43h76n1o8p1,,,
pe385_361,metabolite,lipid,phosphatidylethanolamine,pe385_361,Phosphatidylethanolamine 38:5 to 36:1,%,,,,,
pe385_386,metabolite,lipid,phosphatidylethanolamine,pe385_386,Phosphatidylethanolamine 38:5 to 38:6,%,,,,,
pe385_406,metabolite,lipid,phosphatidylethanolamine,pe385_406,Phosphatidylethanolamine 38:5 to 40:6,%,,,,,
pe386,metabolite,lipid,phosphatidylethanolamine,pe386,"Phosphatidylethanolamine 38:6 (16:0/22:6, Palmitic/DHA)",%,,c43h74n1o8p1,,,
pe386_361,metabolite,lipid,phosphatidylethanolamine,pe386_361,Phosphatidylethanolamine 38:6 to 36:1,%,,,,,
pe386_364,metabolite,lipid,phosphatidylethanolamine,pe386_364,Phosphatidylethanolamine 38:6 to 36:4,%,,,,,
pe404,metabolite,lipid,phosphatidylethanolamine,pe404,"Phosphatidylethanolamine 40:4 (18:0/22:4, Stearic/Adrenic)",%,,c45h82n1o8p1,,,
pe404_361,metabolite,lipid,phosphatidylethanolamine,pe404_361,Phosphatidylethanolamine 40:4 to 36:1,%,,,,,
pe405,metabolite,lipid,phosphatidylethanolamine,pe405,"Phosphatidylethanolamine 40:5 (18:0/22:5, Stearic/DPA)",%,,c45h80n1o8p1,,,
pe405_361,metabolite,lipid,phosphatidylethanolamine,pe405_361,Phosphatidylethanolamine 40:5 to 36:1,%,,,,,
pe406,metabolite,lipid,phosphatidylethanolamine,pe406,"Phosphatidylethanolamine 40:6 (18:0/22:6, Stearic/DHA)",%,,c45h78n1o8p1,,,
pe406_361,metabolite,lipid,phosphatidylethanolamine,pe406_361,Phosphatidylethanolamine 40:6 to 36:1,%,,,,,
pe406_384,metabolite,lipid,phosphatidylethanolamine,pe406_384,Phosphatidylethanolamine 40:6 to 38:4,%,,,,,
pg340,metabolite,lipid,phosphatidylglycerol,pg340,Phosphatidylgylcerol 34:0,%,,c40h79n0o10p1,,,
plc-t,metabolite,lipid,plasmalogencholine,plc-t,Plasmalogencholine Total,%,,,,,
plc320,metabolite,lipid,plasmalogencholine,plc320,"Plasmalogencholine 32:0 (16:0/16:0, Palmitic/Palmitic)",%,,c40h82n1o7p1,,,
plc363,metabolite,lipid,plasmalogencholine,plc363,"Plasmalogencholine 36:3 (18:0/18:3, Stearic/Linolenic)",%,,c44h84n1o7p1,,,
plc364,metabolite,lipid,plasmalogencholine,plc364,"Plasmalogencholine 36:4 (16:0/20:4, Palmitic/Arachidonic)",%,,c44h82n1o7p1,,,
plc365,metabolite,lipid,plasmalogencholine,plc365,"Plasmalogencholine 36:5 (16:0/20:5, Palmitic/EPA)",%,,c44h80n1o7p1,,,
plc366,metabolite,lipid,plasmalogencholine,plc366,"Plasmalogencholine 36:6 (16:1/20:5, Palmitoleic/EPA)",%,,c44h78n1o7p1,,,
plc384,metabolite,lipid,plasmalogencholine,plc384,"Plasmalogencholine 38:4 (18:0/20:4, Stearic/Arachidonic)",%,,c46h86n1o7p1,,,
plc385,metabolite,lipid,plasmalogencholine,plc385,"Plasmalogencholine 38:5 (18:0/20:5, Stearic/EPA)",%,,c46h84n1o7p1,,,
plc386,metabolite,lipid,plasmalogencholine,plc386,"Plasmalogencholine 38:6 (16:0/22:6, Palmitic/DHA)",%,,c46h82n1o7p1,,,
plc387,metabolite,lipid,plasmalogencholine,plc387,"Plasmalogencholine 38:7 (16:1/22:6, Palmitoleic/DHA)",%,,c46h80n1o7p1,,,
plc406,metabolite,lipid,plasmalogencholine,plc406,"Plasmalogencholine 40:6 (18:0/22:6, Stearic/DHA)",%,,c48h86n1o7p1,,,
plc407,metabolite,lipid,plasmalogencholine,plc407,"Plasmalogencholine 40:7 (18:1/22:6, Oleic/DHA)",%,,c48h84n1o7p1,,,
ple-t,metabolite,lipid,plasmalogenethanolamine,ple-t,Plasmalogenethanolamine Total,%,,,,,
ple-t_pe-t,metabolite,lipid,plasmalogenethanolamine,ple-t_pe-t,Plasmalogenethanolamine Total to Phosphatidylethanolamine Total,%,,,,,
ple362,metabolite,lipid,plasmalogenethanolamine,ple362,"Plasmalogenethanolamine 36:2 (18:0/18:2, Stearic/Linoleic)",%,,c41h78n1o7p1,,,
ple362_pe361,metabolite,lipid,plasmalogenethanolamine,ple362_pe361,Plasmalogenethanolamine 36:2 to Phosphatidylethanolamine 36:1,%,,,,,
ple363,metabolite,lipid,plasmalogenethanolamine,ple363,"Plasmalogenethanolamine 36:3 (18:0/18:3, Stearic/Linolenic)",%,,c41h76n1o7p1,,,
ple363_pe361,metabolite,lipid,plasmalogenethanolamine,ple363_pe361,Plasmalogenethanolamine 36:3 to Phosphatidylethanolamine 36:1,%,,,,,
ple364,metabolite,lipid,plasmalogenethanolamine,ple364,"Plasmalogenethanolamine 36:4 (16:0/20:4, Palmitic/Arachidonic)",%,,c41h74n1o7p1,,,
ple364_pe361,metabolite,lipid,plasmalogenethanolamine,ple364_pe361,Plasmalogenethanolamine 36:4 to Phosphatidylethanolamine 36:1,%,,,,,
ple384,metabolite,lipid,plasmalogenethanolamine,ple384,"Plasmalogenethanolamine 38:4 (18:0/20:4, Stearic/Arachidonic)",%,,c43h78n1o7p1,,,
ple384_362,metabolite,lipid,plasmalogenethanolamine,ple384_362,Plasmalogenethanolamine 38:4 to Plasmalogenethanolamine 36:2,%,,,,,
ple384_pe361,metabolite,lipid,plasmalogenethanolamine,ple384_pe361,Plasmalogenethanolamine 38:4 to Phosphatidylethanolamine 36:1,%,,,,,
ple385,metabolite,lipid,plasmalogenethanolamine,ple385,"Plasmalogenethanolamine 38:5 (18:0/20:5, Stearic/EPA)",%,,c43h76n1o7p1,,,
ple385_386,metabolite,lipid,plasmalogenethanolamine,ple385_386,Plasmalogenethanolamine 38:5 to Plasmalogenethanolamine 38:6,%,,,,,
ple385_406,metabolite,lipid,plasmalogenethanolamine,ple385_406,Plasmalogenethanolamine 38:5 to Plasmalogenethanolamine 40:6,%,,,,,
ple385_407,metabolite,lipid,plasmalogenethanolamine,ple385_407,Plasmalogenethanolamine 38:5 to Plasmalogenethanolamine 40:7,%,,,,,
ple385_pe361,metabolite,lipid,plasmalogenethanolamine,ple385_pe361,Plasmalogenethanolamine 38:5 to Phosphatidylethanolamine 36:1,%,,,,,
ple386,metabolite,lipid,plasmalogenethanolamine,ple386,"Plasmalogenethanolamine 38:6 (16:0/22:6, Palmitic/DHA)",%,,c43h74n1o7p1,,,
ple386_384,metabolite,lipid,plasmalogenethanolamine,ple386_384,Plasmalogenethanolamine 38:6 to Plasmalogenethanolamine 38:4,%,,,,,
ple386_pe361,metabolite,lipid,plasmalogenethanolamine,ple386_pe361,Plasmalogenethanolamine 38:6 to Phosphatidylethanolamine 36:1,%,,,,,
ple405,metabolite,lipid,plasmalogenethanolamine,ple405,"Plasmalogenethanolamine 40:5 (18:0/22:5, Stearic/DPA)",%,,c45h80n1o7p1,,,
ple405_pe361,metabolite,lipid,plasmalogenethanolamine,ple405_pe361,Plasmalogenethanolamine 40:5 to Phosphatidylethanolamine 36:1,%,,,,,
ple406,metabolite,lipid,plasmalogenethanolamine,ple406,"Plasmalogenethanolamine 40:6 (18:0/22:6, Stearic/DHA)",%,,c45h78n1o7p1,,,
ple406_384,metabolite,lipid,plasmalogenethanolamine,ple406_384,Plasmalogenethanolamine 40:6 to Plasmalogenethanolamine 38:4,%,,,,,
ple406_pe361,metabolite,lipid,plasmalogenethanolamine,ple406_pe361,Plasmalogenethanolamine 40:6 to Phosphatidylethanolamine 36:1,%,,,,,
ple407,metabolite,lipid,plasmalogenethanolamine,ple407,"Plasmalogenethanolamine 40:7 (18:1/22:6, Oleic/DHA)",%,,c45h76n1o7p1,,,
ple407_384,metabolite,lipid,plasmalogenethanolamine,ple407_384,Plasmalogenethanolamine 40:7 to Plasmalogenethanolamine 38:4,%,,,,,
ple407_pe361,metabolite,lipid,plasmalogenethanolamine,ple407_pe361,Plasmalogenethanolamine 40:7 to Phosphatidylethanolamine 36:1,%,,,,,
sg190,metabolite,lipid,sphingosine,sg190,Sphingosine,%,,,,,
sgo190,metabolite,lipid,sphingosine,sgo190,Hydroxysphingosine,%,,,,,
sm-t,metabolite,lipid,sphingomyelin,sm-t,Sphingomyelin Total,%,,,,,
sm341,metabolite,lipid,sphingomyelin,sm341,Sphingomyelin 34:1 (d18:1/16:0),%,,c39h79n2o6p1,,,
sm361,metabolite,lipid,sphingomyelin,sm361,Sphingomyelin 36:0 SM (d18:1/18:0),%,,c41h83n2o6p1,,,
sm422,metabolite,lipid,sphingomyelin,sm422,Sphingomyelin 42:2 SM (d18:1/24:1),%,,c46h93n2o6p1,,,
tg-t,metabolite,lipid,triacylglycerol,tg-t,Triacylglycerol Total,%,,,,,
tg501,metabolite,lipid,triacylglycerol,tg501,Triacylglycerol 50:1,%,,c53h100o6,,,
tg502,metabolite,lipid,triacylglycerol,tg502,Triacylglycerol 50:2,%,,c53h98o6,,,
tg503,metabolite,lipid,triacylglycerol,tg503,Triacylglycerol 50:3,%,,c53h96o6,,,
tg522,metabolite,lipid,triacylglycerol,tg522,Triacylglycerol 52:2,%,,c55h102o6,,,
tg523,metabolite,lipid,triacylglycerol,tg523,Triacylglycerol 52:3,%,,c55h100o6,,,
tg524,metabolite,lipid,triacylglycerol,tg524,Triacylglycerol 52:4,%,,c55h98o6,,,
tg525,metabolite,lipid,triacylglycerol,tg525,Triacylglycerol 52:5,%,,c55h96o6,,,
tg543,metabolite,lipid,triacylglycerol,tg543,Triacylglycerol 54:3,%,,c57h104o6,,,
tg544,metabolite,lipid,triacylglycerol,tg544,Triacylglycerol 54:4,%,,c57h102o6,,,
tg545,metabolite,lipid,triacylglycerol,tg545,Triacylglycerol 54:5,%,,c57h100o6,,,
tg546,metabolite,lipid,triacylglycerol,tg546,Triacylglycerol 54:6,%,,c57h98o6,,,
tg566,metabolite,lipid,triacylglycerol,tg566,Triacylglycerol 56:6,%,,c59h102o6,,,
tg567,metabolite,lipid,triacylglycerol,tg567,Triacylglycerol 56:7,%,,c59h100o6,,,
ufa_crc,metabolite,lipid,ultra long chain fatty acid,ufa_crc,Ultra Long Chain Fatty Acid Colorectal Health Associated,%,,,,,
ufa_pac,metabolite,lipid,ultra long chain fatty acid,ufa_pac,Ultra Long Chain Fatty Acids Pancreatic Health Associated,%,,,,,
ufa-t,metabolite,lipid,ultra long chain fatty acid,ufa-t,Ultra Long Chain Fatty Acids Total,%,,,,,
ufa446,metabolite,lipid,ultra long chain fatty acid,ufa446,Ultra Long Chain Fatty Acid (c28h46o4),%,,c28h46o4,,,
ufa448,metabolite,lipid,ultra long chain fatty acid,ufa448,Ultra Long Chain Fatty Acid (c28h48o4),%,,c28h48o4,,,
ufa450,metabolite,lipid,ultra long chain fatty acid,ufa450,Ultra Long Chain Fatty Acid (c28h50o4),%,,c28h50o4,,,
ufa464,metabolite,lipid,ultra long chain fatty acid,ufa464,Ultra Long Chain Fatty Acid (c28h48o5),%,,c28h48o5,,,
ufa466,metabolite,lipid,ultra long chain fatty acid,ufa466,Ultra Long Chain Fatty Acid (c28h50o5),%,,c28h50o5,,,
ufa492,metabolite,lipid,ultra long chain fatty acid,ufa492,Ultra Long Chain Fatty Acid (c30h52o5),%,,c30h52o5,,,
ufa494,metabolite,lipid,ultra long chain fatty acid,ufa494,Ultra Long Chain Fatty Acid (c30h54o5),%,,c30h54o5,,,
ufa502,metabolite,lipid,ultra long chain fatty acid,ufa502,Ultra Long Chain Fatty Acid (c32h54o4),%,,c32h54o4,,,
ufa504,metabolite,lipid,ultra long chain fatty acid,ufa504,Ultra Long Chain Fatty Acid (c32h56o4),%,,c32h56o4,,,
ufa518,metabolite,lipid,ultra long chain fatty acid,ufa518,Ultra Long Chain Fatty Acid (c32h54o5),%,,c32h54o5,,,
ufa520,metabolite,lipid,ultra long chain fatty acid,ufa520,Ultra Long Chain Fatty Acid (c32h56o5),%,,c32h56o5,,,
ufa522,metabolite,lipid,ultra long chain fatty acid,ufa522,Ultra Long Chain Fatty Acid (c32h58o5),%,,c32h58o5,,,
ufa536,metabolite,lipid,ultra long chain fatty acid,ufa536,Ultra Long Chain Fatty Acid (c32h56o6),%,,c32h56o6,,,
ufa538,metabolite,lipid,ultra long chain fatty acid,ufa538,Ultra Long Chain Fatty Acid (c32h58o6),%,,c32h58o6,,,
ufa540,metabolite,lipid,ultra long chain fatty acid,ufa540,Ultra Long Chain Fatty Acid (c32h60o6),%,,c32h60o6,,,
ufa574,metabolite,lipid,ultra long chain fatty acid,ufa574,Ultra Long Chain Fatty Acid (c36h62o5),%,,c36h62o5,,,
ufa576,metabolite,lipid,ultra long chain fatty acid,ufa576,Ultra Long Chain Fatty Acid (c36h64o5),%,,c36h64o5,,,
ufa578,metabolite,lipid,ultra long chain fatty acid,ufa578,Ultra Long Chain Fatty Acid (c36h66o5),%,,c36h66o5,,,
ufa592,metabolite,lipid,ultra long chain fatty acid,ufa592,Ultra Long Chain Fatty Acid (c36h64o6),%,,c36h64o6,,,
ufa594,metabolite,lipid,ultra long chain fatty acid,ufa594,Ultra Long Chain Fatty Acid (c36h66o6),%,,c36h66o6,,,
ufa596,metabolite,lipid,ultra long chain fatty acid,ufa596,Ultra Long Chain Fatty Acid (c36h68o6),%,,c36h68o6,,,