slug,type,subtype,classification,name_long,name_long_prodrome_scan,unit,default_value,description,references
pe-t,metabolite,lipid,phosphatidylethanolamine,Phosphatidylethanolamine Total,1.a. (PEs) Phosphatidylethanolamines (total) %,%,,,
ple-t,metabolite,lipid,plasmalogenethanolamine,Plasmalogenethanolamine Total,1.b. (PLEs) Ethanolamine plasmalogens (total) %,%,,,
pe386,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 38:6 (16:0/22:6, Palmitic/DHA)",2.a. PtdEtn 38:6  DHA %,%,,,
pe406,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 40:6 (18:0/22:6, Stearic/DHA)",2.b. PtdEtn 40:6  DHA %,%,,,
ple386,metabolite,lipid,plasmalogenethanolamine,"Plasmalogenethanolamine 38:6 (16:0/22:6, Palmitic/DHA)",2.c. PlsEtn 38:6  DHA %,%,,,
ple406,metabolite,lipid,plasmalogenethanolamine,"Plasmalogenethanolamine 40:6 (18:0/22:6, Stearic/DHA)",2.d. PlsEtn 40:6  DHA %,%,,,
pc-t,metabolite,lipid,phosphatidylcholine,Phosphatidylcholine Total,3.a. (PCs) Phosphatidylcholine (total) %,%,,,
plc-t,metabolite,lipid,plasmalogencholine,Plasmalogencholine Total,3.b. (PLCs) Choline Plasmalogens (total) %,%,,,
pc386,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 38:6 (16:0/22:6, Palmitic/DHA)",4.a. PtdCho 38:6 DHA %,%,,,
pc406,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 40:6 (18:0/22:6, Stearic/DHA)",4.b. PtdCho 40:6  DHA %,%,,,
plc386,metabolite,lipid,plasmalogencholine,"Plasmalogencholine 38:6 (16:0/22:6, Palmitic/DHA)",4.c. PlasCho 38:6 DHA %,%,,,
plc406,metabolite,lipid,plasmalogencholine,"Plasmalogencholine 40:6 (18:0/22:6, Stearic/DHA)",4.d. PlasCho 40:6 DHA %,%,,,
pe361,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 36:1 (18:0/18:1, Stearic/Oleic)/Omega-9",5.a. PtdEtn 36:1  OA/Omega-9 %,%,,,
pe362,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 36:2 (18:0/18:2, Stearic/Linoleic)/Omega-6",5.b. PtdEtn 36:2  LA/Omega-6 %,%,,,
pe384,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 38:4 (18:0/20:4, Stearic/Arachidonic)/Omega-6",5.c. PtdEtn 38:4  AA/Omega-6 %,%,,,
pe406,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 40:6 (18:0/22:6, Stearic/DHA)/Omega-3",5.d. PtdEtn 40:6  DHA/Omega-3 %,%,,,
pc341,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 34:1 (16:0/18:1, Palmitic/Oleic)/Omega-9",5.e. PtdCho 34:1  OA/Omega-9 %,%,,,
pc342,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 34:2 (16:0/18:2, Palmitic/Linoleic)/ Omega-6",5.f. PtdCho 34:2  LA/Omega-6 %,%,,,
pc364,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 36:4 (16:0/20:4, Palmitic/Arachidonic)/Omega-6",5.g. PtdCho 36:4  AA/Omega-6 %,%,,,
pc386,metabolite,lipid,phosphatidylcholine,"Phosphatidylcholine 38:6 (16:0/22:6, Palmitic/DHA)/Omega-3",5.h. PtdCho 38:6 DHA/Omega-3 %,%,,,
ufa-t,metabolite,lipid,ultra long chain fatty acid,GTAs (total),6.a. GTAs (total) %,%,,,
ufa-sc,metabolite,lipid,ultra long chain fatty acid,(SC-GTA) Short Chain GTAs,6.b. (SC-GTA) Short Chain GTAs %,%,,,
ufa-lc,metabolite,lipid,ultra long chain fatty acid,(LC-GTA) Long Chain GTAs,6.c. (LC-GTA) Long Chain GTAs %,%,,,
2498-4,,,,Iron (total),7.a. Iron (total),ug/dL,,,
sm-t,metabolite,lipid,sphingomyelin,Sphingomyelin Total,8.c. Sphingomyelins (total) %,%,,,
93876-1,,,,Ceramides (total),8.d. Ceramides (total) %,%,,,
13965-9,,,,Homocysteine,8.e. Homocysteine,umol/L,,,
pe404,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 40:4 (18:0/22:4, Stearic/Adrenic)",9.c. PtdEtn 40:4  Adrenic %,%,,,
1988-5,,,,C-Reactive Protein,10.b. C-Reactive Protein,mg/L,,,
elov5-t,metabolite,lipid,,Overall ELOV5,11.a. Overall ELOV5 %,%,,,
ple385,metabolite,lipid,plasmalogenethanolamine,"Plasmalogenethanolamine 38:5 (18:0/20:5, Stearic/EPA)",12.f. PlsEtn 38:5  EPA %,%,,,
pe385,metabolite,lipid,phosphatidylethanolamine,"Phosphatidylethanolamine 38:5 (18:0/20:5, Stearic/EPA)",12.h. PtdEtn 38:5  EPA %,%,,,
2571-8,,,,Triacylglycerols,12.i. Triacylglycerols,mg/dL,,,
2093-3,,,,Cholesterol (total),13.a. Cholesterol (total),mg/dL,,,
2085-9,,,,HDL,13.b. HDL,mg/dL,,,
13457-7,,,,LDL,13.c. LDL (Calculated),mg/dL,,,
2160-0,,,,Creatinine,14.a. Creatinine,mg/dL,,,
299-2,,,,Blood Urea Nitrogen,14.b. Blood Urea Nitrogen,mg/dL,,,
3084-1,,,,Uric Acid,14.c. Uric Acid,mg/dL,,,